day,from_scratch,independent_expert,hierarchical
1,0.49089129815178895,0.5354742558823099,0.5722717043080778
2,0.49056783783588787,0.5354518897986742,0.5890570304310034
3,0.5014558955994116,0.5385465584899787,0.5978021898992172
4,0.512908240994822,0.5540718419657953,0.6015980245773723
5,0.5031545142686211,0.5624383832182703,0.6136008386826186
6,0.5073172913827092,0.5664560617929466,0.62
7,0.5258502675735419,0.5569186985958601,0.62
8,0.5232502270785259,0.5656039454321367,0.62
9,0.5171214718102627,0.5749986585405739,0.62
10,0.5288607837626194,0.584256354111633,0.62
11,0.524336565444534,0.5765611429347666,0.62
12,0.527726155066092,0.5826972194157685,0.62
13,0.5366840470223018,0.5789712380124227,0.62
14,0.5226303952517792,0.5817489874300324,0.62
15,0.5272210583830007,0.6011784611650497,0.62
16,0.5395047668395674,0.6087560566221093,0.62
17,0.538785300717774,0.6004313701725189,0.62
18,0.5521922332466582,0.6120154247891405,0.62
19,0.5451128898115283,0.6097431241488946,0.62
20,0.5436890025344289,0.6044396973455758,0.62
21,0.569237394582661,0.6151345863297053,0.62
22,0.5581479944326377,0.62,0.62
23,0.5628563725833667,0.6169355355244432,0.62
24,0.5532026698927092,0.62,0.62
25,0.5624552069277368,0.6008601229915658,0.62
26,0.5698348230413766,0.62,0.62
27,0.5618066024195316,0.62,0.62
28,0.5760194760164756,0.62,0.62
29,0.5701425769922608,0.62,0.62
30,0.5744845338259374,0.6159203168963626,0.62
31,0.5738135093215635,0.62,0.62
32,0.5951951574462596,0.62,0.62
33,0.5819613596473846,0.62,0.62
34,0.5752445718377014,0.62,0.62
35,0.5918698757096359,0.62,0.62
36,0.5770541190134015,0.62,0.62
37,0.5899729250900174,0.62,0.62
38,0.574057245644718,0.62,0.62
39,0.5804947426537106,0.62,0.62
40,0.594035319169594,0.62,0.62
41,0.5996644232359867,0.62,0.62
42,0.5963814016582787,0.62,0.62
43,0.5952979306627487,0.62,0.62
44,0.5949871930970412,0.62,0.62
45,0.5867023000547961,0.62,0.62
46,0.5938689838230388,0.62,0.62
47,0.5970039163238098,0.62,0.62
48,0.610172500110553,0.62,0.62
49,0.6054573118911948,0.62,0.62
50,0.5895643383314638,0.62,0.62
